Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count,Derogatory words (dictionary) word count,Derogatory words (LLM) word count,Controversial topics (LLM) word count,Person names word count
te,x4YCB-X8x14,None,None,None,"[('చేతలు జరుగుతుంది', 'hindu', 'male'), ('రిబ్బన్', 'hindu', 'male'), ('ధి ధి', 'hindu', 'male'), ('బలి పసువుని', 'hindu', 'male'), ('ఇష్టానికి', 'hindu', 'male'), ('ఫోర్జరీ', 'hindu', 'male'), ('అద్భుతం', 'hindu', 'male'), ('కనిపించనివ్వరుగా', 'hindu', 'male'), ('ధైర్యం', 'hindu', 'male'), ('స్పీకర్', 'hindu', 'male'), ('మమ్మీ', 'hindu', 'female'), ('మల్లతి', 'hindu', 'female'), ('రాజేష్ని', 'hindu', 'female'), ('భూపతి', 'hindu', 'male'), ('మాటల వరకే', 'hindu', 'male'), ('క్లోస్', 'hindu', 'male'), ('రాజేష్', 'hindu', 'male'), ('పెరిగిపోతున్నారు', 'hindu', 'male'), ('కాపాడడం', 'hindu', 'male'), ('స్కూల్స్', 'hindu', 'male'), ('వినాసకాలే విపరీత బుద్ధి', 'hindu', 'male'), ('అభివృద్ధిలోకి', 'hindu', 'male'), ('కలెక్టర్', 'hindu', 'male'), ('గుళ్ళు', 'hindu', 'male'), ('అరెస్ట్ చేయించలేదో', 'hindu', 'male'), ('అక్షరా', 'hindu', 'female'), ('చాటి చెప్పుకునే', 'hindu', 'male'), ('సంతకం', 'hindu', 'male'), ('సంతకానికి', 'hindu', 'male'), ('పార్ట్నర్', 'hindu', 'male'), ('లైసెన్స్', 'hindu', 'male'), ('ఇరా', 'hindu', 'female'), ('పెద్దల్లుడు', 'hindu', 'male'), ('సస్పెండ్ చేయాలి', 'hindu', 'male'), ('బావ', 'hindu', 'male'), ('బార్ అనే', 'hindu', 'male'), ('డాక్టర్', 'hindu', 'male'), ('డెవలప్ అయ్యేది', 'hindu', 'male'), ('ఒంకర మాటలే', 'hindu', 'male'), ('అరవింద', 'hindu', 'female'), ('బార్', 'hindu', 'male'), ('డబ్బు', 'hindu', 'male'), ('కస్టమర్', 'hindu', 'male')]",1356,734,896,648,None,None,None,"[('చేతలు జరుగుతుంది', 'hindu', 'male', 1), ('రిబ్బన్', 'hindu', 'male', 1), ('ధి ధి', 'hindu', 'male', 2), ('బలి పసువుని', 'hindu', 'male', 1), ('ఇష్టానికి', 'hindu', 'male', 1), ('ఫోర్జరీ', 'hindu', 'male', 1), ('అద్భుతం', 'hindu', 'male', 1), ('కనిపించనివ్వరుగా', 'hindu', 'male', 1), ('ధైర్యం', 'hindu', 'male', 1), ('స్పీకర్', 'hindu', 'male', 1), ('మమ్మీ', 'hindu', 'female', 1), ('మల్లతి', 'hindu', 'female', 1), ('రాజేష్ని', 'hindu', 'female', 1), ('భూపతి', 'hindu', 'male', 2), ('మాటల వరకే', 'hindu', 'male', 2), ('క్లోస్', 'hindu', 'male', 2), ('రాజేష్', 'hindu', 'male', 14), ('పెరిగిపోతున్నారు', 'hindu', 'male', 1), ('కాపాడడం', 'hindu', 'male', 1), ('స్కూల్స్', 'hindu', 'male', 1), ('వినాసకాలే విపరీత బుద్ధి', 'hindu', 'male', 1), ('అభివృద్ధిలోకి', 'hindu', 'male', 2), ('కలెక్టర్', 'hindu', 'male', 3), ('గుళ్ళు', 'hindu', 'male', 1), ('అరెస్ట్ చేయించలేదో', 'hindu', 'male', 1), ('అక్షరా', 'hindu', 'female', 11), ('చాటి చెప్పుకునే', 'hindu', 'male', 1), ('సంతకం', 'hindu', 'male', 5), ('సంతకానికి', 'hindu', 'male', 1), ('పార్ట్నర్', 'hindu', 'male', 1), ('లైసెన్స్', 'hindu', 'male', 4), ('ఇరా', 'hindu', 'female', 1), ('పెద్దల్లుడు', 'hindu', 'male', 2), ('సస్పెండ్ చేయాలి', 'hindu', 'male', 1), ('బావ', 'hindu', 'male', 2), ('బార్ అనే', 'hindu', 'male', 1), ('డాక్టర్', 'hindu', 'male', 1), ('డెవలప్ అయ్యేది', 'hindu', 'male', 1), ('ఒంకర మాటలే', 'hindu', 'male', 1), ('అరవింద', 'hindu', 'female', 1), ('బార్', 'hindu', 'male', 11), ('డబ్బు', 'hindu', 'male', 3), ('కస్టమర్', 'hindu', 'male', 1)]"
te,xNucYHSb4-o,None,None,"ముసలి, తేడా","[('నిత్య', 'hindu', 'female'), ('జై', 'hindu', 'male'), ('మంగ', 'hindu', 'female'), ('చంద్రిక', 'hindu', 'female'), ('ఆంటీ', 'hindu', 'female'), ('బామ్మ', 'hindu', 'female'), ('స్వరూపన్న', 'hindu', 'male'), ('జేజీ', 'hindu', 'male'), ('చారి', 'hindu', 'male')]",1191,660,828,574,"[('ముసలి', 1), ('తేడా', 1)]",None,None,"[('నిత్య', 'hindu', 'female', 35), ('జై', 'hindu', 'male', 11), ('మంగ', 'hindu', 'female', 37), ('చంద్రిక', 'hindu', 'female', 1), ('ఆంటీ', 'hindu', 'female', 6), ('బామ్మ', 'hindu', 'female', 1), ('స్వరూపన్న', 'hindu', 'male', 1), ('జేజీ', 'hindu', 'male', 4), ('చారి', 'hindu', 'male', 3)]"
te,yRSUcJOTgYE,None,None,None,"[('గెస్ట్ హౌస్', 'hindu', 'male'), ('అమ్మ', 'hindu', 'female'), ('రాము', 'hindu', 'male'), ('నీతు', 'hindu', 'female'), ('బాబాయ్', 'hindu', 'male'), ('అత్తయ్య', 'hindu', 'female'), ('వినయ', 'hindu', 'male'), ('ఆటో స్టాండ్', 'hindu', 'male'), ('మందుల షాప్', 'hindu', 'male'), ('హోటల్', 'hindu', 'male'), ('డాక్టర్', 'hindu', 'male'), ('పెళ్లి', 'hindu', 'male'), ('ఫోన్', 'hindu', 'male'), ('రూమ్', 'hindu', 'male'), ('శీను', 'hindu', 'male'), ('సింధు', 'hindu', 'female')]",1427,757,956,659,None,None,None,"[('గెస్ట్ హౌస్', 'hindu', 'male', 4), ('అమ్మ', 'hindu', 'female', 18), ('రాము', 'hindu', 'male', 2), ('నీతు', 'hindu', 'female', 3), ('బాబాయ్', 'hindu', 'male', 4), ('అత్తయ్య', 'hindu', 'female', 3), ('వినయ', 'hindu', 'male', 1), ('ఆటో స్టాండ్', 'hindu', 'male', 1), ('మందుల షాప్', 'hindu', 'male', 1), ('హోటల్', 'hindu', 'male', 1), ('డాక్టర్', 'hindu', 'male', 8), ('పెళ్లి', 'hindu', 'male', 11), ('ఫోన్', 'hindu', 'male', 1), ('రూమ్', 'hindu', 'male', 1), ('శీను', 'hindu', 'male', 5), ('సింధు', 'hindu', 'female', 1)]"
te,yk8GpevC7eU,None,None,"ముసలి, తేడా","[('మహతి', 'hindu', 'female'), ('ముసుగు మహాలక్ష్మి', 'hindu', 'female'), ('రాహుల్', 'hindu', 'male'), ('ధనంజయ్', 'hindu', 'male'), ('సిస్టర్', 'christian', 'female'), ('ఆంటీ', 'hindu', 'female'), ('శ్రీ', 'hindu', 'male'), ('ప్రజ్ఞ', 'hindu', 'female'), ('శైలు', 'hindu', 'female')]",1153,668,720,581,"[('ముసలి', 1), ('తేడా', 1)]",None,None,"[('మహతి', 'hindu', 'female', 2), ('ముసుగు మహాలక్ష్మి', 'hindu', 'female', 1), ('రాహుల్', 'hindu', 'male', 5), ('ధనంజయ్', 'hindu', 'male', 1), ('సిస్టర్', 'christian', 'female', 1), ('ఆంటీ', 'hindu', 'female', 3), ('శ్రీ', 'hindu', 'male', 7), ('ప్రజ్ఞ', 'hindu', 'female', 2), ('శైలు', 'hindu', 'female', 7)]"
te,yrcoJULwm9A,None,నికృస్త,చచ్చినోడు ,"[('బలరాం', 'hindu', 'male'), ('అత్తయ్య', 'hindu', 'female'), ('మీనాక్షి', 'hindu', 'female'), ('గౌతమి', 'hindu', 'female'), ('చిన్నదినా', 'hindu', 'female'), ('మాణిక్యం', 'hindu', 'male'), ('అగర్వాల్', 'hindu', 'male'), ('శర్మగారు', 'hindu', 'male'), ('తాతయ్య', 'hindu', 'male')]",1626,831,1147,725,"[('చచ్చినోడు', 1)]","[('నికృస్త', 1)]",None,"[('బలరాం', 'hindu', 'male', 5), ('అత్తయ్య', 'hindu', 'female', 6), ('మీనాక్షి', 'hindu', 'female', 14), ('గౌతమి', 'hindu', 'female', 16), ('చిన్నదినా', 'hindu', 'female', 1), ('మాణిక్యం', 'hindu', 'male', 1), ('అగర్వాల్', 'hindu', 'male', 11), ('శర్మగారు', 'hindu', 'male', 3), ('తాతయ్య', 'hindu', 'male', 13)]"
te,yzfIeSk5t3k,None,None,None,"[('జండే', 'hindu', 'male'), ('అను', 'hindu', 'female'), ('పక్క చేటరార్య', 'hindu', 'male'), ('ఆర్య వర్ధన్', 'hindu', 'male'), ('మీరా', 'hindu', 'female'), ('మాన్సి మేడమ్', 'hindu', 'female'), ('జలంధర్', 'hindu', 'male'), ('నీల్', 'hindu', 'male'), ('ఆనీల్', 'hindu', 'male')]",1360,740,834,617,None,None,None,"[('జండే', 'hindu', 'male', 4), ('అను', 'hindu', 'female', 19), ('పక్క చేటరార్య', 'hindu', 'male', 1), ('ఆర్య వర్ధన్', 'hindu', 'male', 1), ('మీరా', 'hindu', 'female', 7), ('మాన్సి మేడమ్', 'hindu', 'female', 1), ('జలంధర్', 'hindu', 'male', 2), ('నీల్', 'hindu', 'male', 13), ('ఆనీల్', 'hindu', 'male', 1)]"
te,zCXLrTSX910,None,None,ముసలి,"[('మహాలక్ష్మి', 'hindu', 'female'), ('రాహుల్', 'hindu', 'male'), ('మీరా', 'hindu', 'female'), ('డాక్టర్', 'hindu', 'male'), ('ఆంటీ', 'hindu', 'female'), ('రత్నం', 'hindu', 'male'), ('విద్యాధరి', 'hindu', 'female'), ('శ్రీ', 'hindu', 'male'), ('ప్రజ్ఞ', 'hindu', 'female'), ('శైలు', 'hindu', 'female')]",1248,675,840,597,"[('ముసలి', 1)]",None,None,"[('మహాలక్ష్మి', 'hindu', 'female', 30), ('రాహుల్', 'hindu', 'male', 9), ('మీరా', 'hindu', 'female', 1), ('డాక్టర్', 'hindu', 'male', 1), ('ఆంటీ', 'hindu', 'female', 13), ('రత్నం', 'hindu', 'male', 3), ('విద్యాధరి', 'hindu', 'female', 2), ('శ్రీ', 'hindu', 'male', 16), ('ప్రజ్ఞ', 'hindu', 'female', 1), ('శైలు', 'hindu', 'female', 6)]"
te,zu4qOsy3afU,None,None,None,"[('అమ్మ', 'hindu', 'female'), ('నాన్న', 'hindu', 'male'), ('డాక్టర్', 'hindu', 'male'), ('గాయత్రి', 'hindu', 'female'), ('సోమత', 'hindu', 'male'), ('ఫర్హాద్', 'hindu', 'male'), ('సిస్టర్', 'christian', 'female'), ('ప్రీతి', 'hindu', 'female'), ('గురుజీ', 'hindu', 'male'), ('పార్దు', 'hindu', 'male'), ('అన్న', 'hindu', 'male'), ('భయ్యా', 'hindu', 'male'), ('శ్రీవల్లి', 'hindu', 'female')]",1422,790,959,689,None,None,None,"[('అమ్మ', 'hindu', 'female', 10), ('నాన్న', 'hindu', 'male', 1), ('డాక్టర్', 'hindu', 'male', 7), ('గాయత్రి', 'hindu', 'female', 10), ('సోమత', 'hindu', 'male', 1), ('ఫర్హాద్', 'hindu', 'male', 1), ('సిస్టర్', 'christian', 'female', 1), ('ప్రీతి', 'hindu', 'female', 1), ('గురుజీ', 'hindu', 'male', 1), ('పార్దు', 'hindu', 'male', 11), ('అన్న', 'hindu', 'male', 45), ('భయ్యా', 'hindu', 'male', 1), ('శ్రీవల్లి', 'hindu', 'female', 9)]"
te,Tel_106.mp4,None,None,"పేదవాడు , తేడా, రాక్షసుడు ","[('డాడీ', 'hindu', 'male'), ('వదిన', 'hindu', 'female'), ('హేమ', 'hindu', 'female'), ('శౌర్య', 'hindu', 'male'), ('రథ చక్రములు', 'hindu', 'male'), ('అమ్మ', 'hindu', 'female'), ('అనంత్', 'hindu', 'male'), ('హిమ', 'hindu', 'female'), ('నాన్న', 'hindu', 'male'), ('రాధ', 'hindu', 'female'), ('భోం', 'hindu', 'male'), ('ఆరాధ', 'hindu', 'female'), ('జగన్నాథ', 'hindu', 'male'), ('కవితలు', 'hindu', 'female'), ('అన్నయ్య', 'hindu', 'male'), ('డాక్టర్ బాబు', 'hindu', 'male'), ('రాక్షసి', 'hindu', 'male')]",1209,639,788,564,"[('పేదవాడు', 1), ('తేడా', 1), ('రాక్షసుడు', 1)]",None,None,"[('డాడీ', 'hindu', 'male', 19), ('వదిన', 'hindu', 'female', 3), ('హేమ', 'hindu', 'female', 2), ('శౌర్య', 'hindu', 'male', 1), ('రథ చక్రములు', 'hindu', 'male', 2), ('అమ్మ', 'hindu', 'female', 7), ('అనంత్', 'hindu', 'male', 1), ('హిమ', 'hindu', 'female', 15), ('నాన్న', 'hindu', 'male', 10), ('రాధ', 'hindu', 'female', 3), ('భోం', 'hindu', 'male', 3), ('ఆరాధ', 'hindu', 'female', 1), ('జగన్నాథ', 'hindu', 'male', 7), ('కవితలు', 'hindu', 'female', 6), ('అన్నయ్య', 'hindu', 'male', 6), ('డాక్టర్ బాబు', 'hindu', 'male', 1), ('రాక్షసి', 'hindu', 'male', 1)]"
te,Tel_107.mp4,None,None,"మూర్ఖుడు , ముసలి, రాక్షసుడు ","[('వారణాశి', 'hindu', 'male'), ('మాలతీ', 'hindu', 'female'), ('రావదిన', 'hindu', 'female'), ('డాడీ', 'hindu', 'male'), ('బాబాయ్', 'hindu', 'male'), ('దినా', 'hindu', 'female'), ('హిమ', 'hindu', 'female'), ('అమ్మగారు', 'hindu', 'female'), ('సౌందర్య', 'hindu', 'female'), ('డాక్టర్ బాబు', 'hindu', 'male'), ('ఆదిత్య', 'hindu', 'male')]",1452,874,1024,782,"[('మూర్ఖుడు', 1), ('ముసలి', 1), ('రాక్షసుడు', 1)]",None,None,"[('వారణాశి', 'hindu', 'male', 1), ('మాలతీ', 'hindu', 'female', 1), ('రావదిన', 'hindu', 'female', 1), ('డాడీ', 'hindu', 'male', 4), ('బాబాయ్', 'hindu', 'male', 3), ('దినా', 'hindu', 'female', 3), ('హిమ', 'hindu', 'female', 10), ('అమ్మగారు', 'hindu', 'female', 2), ('సౌందర్య', 'hindu', 'female', 2), ('డాక్టర్ బాబు', 'hindu', 'male', 2), ('ఆదిత్య', 'hindu', 'male', 4)]"
te,Tel_108.mp4,None,None,మాల,"[('అత్తయ్య', 'hindu', 'female'), ('డాడీ', 'hindu', 'male'), ('చిన్నోడు', 'hindu', 'male'), ('బావుగారు', 'hindu', 'male'), ('అమ్మ', 'hindu', 'female'), ('హిమ', 'hindu', 'female'), ('హిమవిహారి', 'hindu', 'male'), ('సౌరి', 'hindu', 'male'), ('చెల్లెలు', 'hindu', 'female'), ('మావయ్య', 'hindu', 'male'), ('సౌందర్య', 'hindu', 'female'), ('అన్నయ్య', 'hindu', 'male'), ('ఆదిత్య', 'hindu', 'male'), ('మమ్మీ', 'hindu', 'female'), ('భాగ్యం', 'hindu', 'female'), ('దిప', 'hindu', 'female'), ('కార్తీక్', 'hindu', 'male')]",1396,732,889,635,"[('మాల', 2)]",None,None,"[('అత్తయ్య', 'hindu', 'female', 2), ('డాడీ', 'hindu', 'male', 23), ('చిన్నోడు', 'hindu', 'male', 2), ('బావుగారు', 'hindu', 'male', 1), ('అమ్మ', 'hindu', 'female', 4), ('హిమ', 'hindu', 'female', 11), ('హిమవిహారి', 'hindu', 'male', 1), ('సౌరి', 'hindu', 'male', 1), ('చెల్లెలు', 'hindu', 'female', 1), ('మావయ్య', 'hindu', 'male', 2), ('సౌందర్య', 'hindu', 'female', 2), ('అన్నయ్య', 'hindu', 'male', 5), ('ఆదిత్య', 'hindu', 'male', 1), ('మమ్మీ', 'hindu', 'female', 1), ('భాగ్యం', 'hindu', 'female', 3), ('దిప', 'hindu', 'female', 1), ('కార్తీక్', 'hindu', 'male', 2)]"
te,Tel_109.mp4,None,None,None,"[('స్వామి', 'hindu', 'male'), ('వ్యారి', 'hindu', 'male'), ('హిమ', 'hindu', 'female'), ('నాన్న', 'hindu', 'male'), ('దీప', 'hindu', 'female'), ('సౌందర్య', 'hindu', 'female'), ('ఆదిత్య', 'hindu', 'male'), ('ఆనందరావు', 'hindu', 'male'), ('మమ్మీ', 'hindu', 'female'), ('కార్తీక్', 'hindu', 'male')]",1475,785,917,686,None,None,None,"[('స్వామి', 'hindu', 'male', 2), ('వ్యారి', 'hindu', 'male', 1), ('హిమ', 'hindu', 'female', 17), ('నాన్న', 'hindu', 'male', 8), ('దీప', 'hindu', 'female', 10), ('సౌందర్య', 'hindu', 'female', 3), ('ఆదిత్య', 'hindu', 'male', 2), ('ఆనందరావు', 'hindu', 'male', 1), ('మమ్మీ', 'hindu', 'female', 6), ('కార్తీక్', 'hindu', 'male', 9)]"
te,Tel_110.mp4,None,None,ముసలి,"[('పూజారి గారు', 'hindu', 'male'), ('బాబు', 'hindu', 'male'), ('అమ్మ', 'hindu', 'female'), ('హిమ', 'hindu', 'female'), ('అత్తమ్మ', 'hindu', 'female'), ('దీప', 'hindu', 'female'), ('నాన్న', 'hindu', 'male'), ('సౌర్య', 'hindu', 'male'), ('మోనిత', 'hindu', 'female'), ('కార్తీక్', 'hindu', 'male')]",1562,836,978,740,"[('ముసలి', 1)]",None,None,"[('పూజారి గారు', 'hindu', 'male', 2), ('బాబు', 'hindu', 'male', 3), ('అమ్మ', 'hindu', 'female', 10), ('హిమ', 'hindu', 'female', 10), ('అత్తమ్మ', 'hindu', 'female', 1), ('దీప', 'hindu', 'female', 12), ('నాన్న', 'hindu', 'male', 5), ('సౌర్య', 'hindu', 'male', 1), ('మోనిత', 'hindu', 'female', 2), ('కార్తీక్', 'hindu', 'male', 5)]"
te,Tel_111.mp4,None,None,"చచ్చినోడు , దుర్మార్గుడు , దుష్టుడు , దుర్మార్గుడు, పంది ","[('పంతులు గారు', 'hindu', 'male'), ('వసు', 'hindu', 'male'), ('చక్రపాణి', 'hindu', 'male'), ('అమ్మ', 'hindu', 'female'), ('సుమిత్ర', 'hindu', 'male'), ('నాన్న', 'hindu', 'male'), ('అన్నయ్య', 'hindu', 'male'), ('మాధవి', 'hindu', 'female'), ('రాజీవ్', 'hindu', 'male'), ('కైలాష్', 'hindu', 'male')]",1166,634,783,552,"[('చచ్చినోడు', 1), ('దుర్మార్గుడు', 1), ('దుష్టుడు', 1), ('దుర్మార్గుడు', 1), ('పంది', 1)]",None,None,"[('పంతులు గారు', 'hindu', 'male', 1), ('వసు', 'hindu', 'male', 24), ('చక్రపాణి', 'hindu', 'male', 1), ('అమ్మ', 'hindu', 'female', 8), ('సుమిత్ర', 'hindu', 'male', 1), ('నాన్న', 'hindu', 'male', 17), ('అన్నయ్య', 'hindu', 'male', 1), ('మాధవి', 'hindu', 'female', 3), ('రాజీవ్', 'hindu', 'male', 2), ('కైలాష్', 'hindu', 'male', 2)]"
