Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count,Derogatory words (dictionary) word count,Derogatory words (LLM) word count,Controversial topics (LLM) word count,Person names word count
hi,fZdguiGcgfw,None,None,"अछूत, घंटा, आवारा","[('करण', 'hindu', 'male'), ('पूजा', 'hindu', 'female'), ('पापा', 'hindu', 'male'), ('आरोही', 'hindu', 'female'), ('चीला साहब', 'unknown', 'unisex'), ('ओम', 'hindu', 'male'), ('श्री महामृत्युंजय', 'hindu', 'male'), ('बुआ', 'hindu', 'female'), ('भाऊजी', 'hindu', 'male'), ('बाजी', 'hindu', 'female'), ('अर्जुन', 'hindu', 'female')]",1127,445,459,287,"[('अछूत', 1), ('घंटा', 1), ('आवारा', 1)]",None,None,"[('करण', 'hindu', 'male', 1), ('पूजा', 'hindu', 'female', 2), ('पापा', 'hindu', 'male', 1), ('आरोही', 'hindu', 'female', 4), ('चीला साहब', 'unknown', 'unisex', 1), ('ओम', 'hindu', 'male', 17), ('श्री महामृत्युंजय', 'hindu', 'male', 1), ('बुआ', 'hindu', 'female', 1), ('भाऊजी', 'hindu', 'male', 6), ('बाजी', 'hindu', 'female', 6), ('अर्जुन', 'hindu', 'female', 11)]"
hi,g01QXsqvgo4,None,None,None, ,15,12,4,4,None,None,None,[]
hi,gGHZEkcK_x8,None,None,"ठुला, नौकर, भाइये","[('राखी मां', 'hindu', 'unknown'), ('महेश', 'hindu', 'unknown'), ('करीना दी', 'hindu', 'unknown'), ('करण लुटारे', 'hindu', 'unknown'), ('विनोद', 'hindu', 'female'), ('पृथ्वी मल्होत्रा', 'hindu', 'male'), ('अशोक', 'hindu', 'unisex'), ('प्रीता अरोरा', 'hindu', 'female')]",2235,626,753,434,"[('ठुला', 1), ('नौकर', 2), ('भाइये', 1)]",None,None,"[('राखी मां', 'hindu', 'unknown', 1), ('महेश', 'hindu', 'unknown', 2), ('करीना दी', 'hindu', 'unknown', 2), ('करण लुटारे', 'hindu', 'unknown', 1), ('विनोद', 'hindu', 'female', 1), ('पृथ्वी मल्होत्रा', 'hindu', 'male', 2), ('अशोक', 'hindu', 'unisex', 1), ('प्रीता अरोरा', 'hindu', 'female', 2)]"
hi,gVoDL4QE_ZU,None,None,None,"[('माता पार्वती', 'hindu', 'female'), ('महादेव', 'hindu', 'unknown'), ('सूर्य', 'hindu', 'male'), ('गणेश', 'hindu', 'male'), ('नंदी', 'hindu', 'female'), ('कन्याएं', 'hindu', 'female')]",473,238,185,141,None,None,None,"[('माता पार्वती', 'hindu', 'female', 1), ('महादेव', 'hindu', 'unknown', 1), ('सूर्य', 'hindu', 'male', 2), ('गणेश', 'hindu', 'male', 2), ('नंदी', 'hindu', 'female', 2), ('कन्याएं', 'hindu', 'female', 1)]"
hi,h88tubMv2uw,None,None,"ठुला, भाइये, गरीब","[('राज', 'hindu', 'female'), ('शिवानी', 'hindu', 'female'), ('अंटी', 'hindu', 'female'), ('नंदनी', 'hindu', 'female'), ('आनंद', 'hindu', 'unisex'), ('जीजा जी', 'hindu', 'unknown'), ('महादेव', 'hindu', 'unknown'), ('कंचना', 'hindu', 'female'), ('प्रिया', 'hindu', 'female'), ('प्रशांती', 'hindu', 'female'), ('मीना', 'hindu', 'female'), ('बजरंगबली', 'hindu', 'unknown')]",2288,689,889,500,"[('ठुला', 1), ('भाइये', 1), ('गरीब', 1)]",None,None,"[('राज', 'hindu', 'female', 9), ('शिवानी', 'hindu', 'female', 1), ('अंटी', 'hindu', 'female', 1), ('नंदनी', 'hindu', 'female', 6), ('आनंद', 'hindu', 'unisex', 3), ('जीजा जी', 'hindu', 'unknown', 1), ('महादेव', 'hindu', 'unknown', 2), ('कंचना', 'hindu', 'female', 1), ('प्रिया', 'hindu', 'female', 2), ('प्रशांती', 'hindu', 'female', 1), ('मीना', 'hindu', 'female', 1), ('बजरंगबली', 'hindu', 'unknown', 1)]"
hi,hLGDwmg7hEc,None,None,ठुला, ,2050,654,855,473,"[('ठुला', 1)]",None,None,[]
hi,hw2wRqmIXKI,None,None,"कटवा, माल्, ठुला, भाइये","[('अकाश', 'hindu', 'unisex'), ('बच्चे', 'hindu', 'unknown'), ('आवाज', 'hindu', 'unknown'), ('पाजी', 'hindu', 'unknown'), ('बानी', 'hindu', 'female'), ('जय', 'hindu', 'unisex'), ('तापेश', 'hindu', 'unknown'), ('मीरा', 'hindu', 'female'), ('वीर', 'hindu', 'male'), ('भगत', 'hindu', 'female'), ('बाबा अमोक', 'hindu', 'unknown'), ('रानी', 'hindu', 'female'), ('पानी', 'hindu', 'unknown')]",2628,664,983,461,"[('कटवा', 1), ('माल्', 1), ('ठुला', 1), ('भाइये', 1)]",None,None,"[('अकाश', 'hindu', 'unisex', 1), ('बच्चे', 'hindu', 'unknown', 4), ('आवाज', 'hindu', 'unknown', 37), ('पाजी', 'hindu', 'unknown', 1), ('बानी', 'hindu', 'female', 20), ('जय', 'hindu', 'unisex', 6), ('तापेश', 'hindu', 'unknown', 1), ('मीरा', 'hindu', 'female', 1), ('वीर', 'hindu', 'male', 14), ('भगत', 'hindu', 'female', 1), ('बाबा अमोक', 'hindu', 'unknown', 1), ('रानी', 'hindu', 'female', 6), ('पानी', 'hindu', 'unknown', 26)]"
hi,i3CjClUHRzI,None,None,"घंटा, कटवा, ठुला, भाइये","[('नागिन', 'hindu', 'female'), ('देव', 'hindu', 'unisex'), ('महेश', 'hindu', 'unknown'), ('चाची', 'hindu', 'female'), ('ललित', 'hindu', 'male'), ('बाबा', 'hindu', 'unisex'), ('गीतांजलि', 'hindu', 'female'), ('वृंदा', 'hindu', 'female'), ('केतकी', 'hindu', 'female'), ('स्वरा', 'hindu', 'female'), ('शलाखा', 'hindu', 'female')]",3754,927,1510,695,"[('घंटा', 1), ('कटवा', 1), ('ठुला', 1), ('भाइये', 1)]",None,None,"[('नागिन', 'hindu', 'female', 17), ('देव', 'hindu', 'unisex', 30), ('महेश', 'hindu', 'unknown', 2), ('चाची', 'hindu', 'female', 1), ('ललित', 'hindu', 'male', 1), ('बाबा', 'hindu', 'unisex', 11), ('गीतांजलि', 'hindu', 'female', 1), ('वृंदा', 'hindu', 'female', 9), ('केतकी', 'hindu', 'female', 1), ('स्वरा', 'hindu', 'female', 3), ('शलाखा', 'hindu', 'female', 4)]"
hi,iNSwLRvsyGQ,None,None,None,"[('कृष्ण', 'hindu', 'female'), ('रुक्मणी', 'hindu', 'female'), ('राधा', 'hindu', 'female'), ('कान्हा', 'hindu', 'unknown'), ('दुर्योधन', 'hindu', 'male')]",1461,443,636,311,None,None,None,"[('कृष्ण', 'hindu', 'female', 50), ('रुक्मणी', 'hindu', 'female', 1), ('राधा', 'hindu', 'female', 17), ('कान्हा', 'hindu', 'unknown', 8), ('दुर्योधन', 'hindu', 'male', 3)]"
hi,iPrDgyFux5U,None,None,"मोटी , कटवा, ठुला, भाइये, मोटा","[('सुभद्रा', 'hindu', 'female'), ('मालिक', 'hindu', 'male'), ('नानी', 'hindu', 'female'), ('संतू', 'hindu', 'male'), ('तेना', 'hindu', 'female'), ('बाबा', 'hindu', 'unisex'), ('सागा', 'hindu', 'unisex'), ('मोटी बहन', 'unknown', 'unknown'), ('रेनी', 'hindu', 'unisex'), ('मौली', 'hindu', 'unisex'), ('हितेन', 'hindu', 'unknown'), ('शशांक', 'hindu', 'male')]",1963,632,777,447,"[('मोटी', 4), ('कटवा', 1), ('ठुला', 1), ('भाइये', 1), ('मोटा', 1)]",None,None,"[('सुभद्रा', 'hindu', 'female', 6), ('मालिक', 'hindu', 'male', 9), ('नानी', 'hindu', 'female', 1), ('संतू', 'hindu', 'male', 3), ('तेना', 'hindu', 'female', 1), ('बाबा', 'hindu', 'unisex', 2), ('सागा', 'hindu', 'unisex', 1), ('मोटी बहन', 'unknown', 'unknown', 3), ('रेनी', 'hindu', 'unisex', 2), ('मौली', 'hindu', 'unisex', 1), ('हितेन', 'hindu', 'unknown', 2), ('शशांक', 'hindu', 'male', 3)]"
hi,jXlc2SDhCEc,None,None,"ठुला, भाइये","[('करण सर', 'hindu', 'male'), ('ऋषभ', 'hindu', 'male'), ('श्री शंभजी', 'hindu', 'male'), ('वीरेंद्र', 'hindu', 'male'), ('शर्लिंग', 'hindu', 'female'), ('जानकी', 'hindu', 'female'), ('आंटी', 'hindu', 'female'), ('तन्वी', 'hindu', 'female'), ('समीर', 'hindu', 'male'), ('राखी आंटी', 'hindu', 'female'), ('कस्मतनी', 'hindu', 'female'), ('बीजी', 'hindu', 'unisex'), ('दादी', 'hindu', 'female'), ('सृष्टि', 'hindu', 'female')]",2852,798,1089,566,"[('ठुला', 1), ('भाइये', 1)]",None,None,"[('करण सर', 'hindu', 'male', 1), ('ऋषभ', 'hindu', 'male', 4), ('श्री शंभजी', 'hindu', 'male', 1), ('वीरेंद्र', 'hindu', 'male', 1), ('शर्लिंग', 'hindu', 'female', 1), ('जानकी', 'hindu', 'female', 1), ('आंटी', 'hindu', 'female', 5), ('तन्वी', 'hindu', 'female', 1), ('समीर', 'hindu', 'male', 2), ('राखी आंटी', 'hindu', 'female', 1), ('कस्मतनी', 'hindu', 'female', 1), ('बीजी', 'hindu', 'unisex', 3), ('दादी', 'hindu', 'female', 5), ('सृष्टि', 'hindu', 'female', 6)]"
hi,k1pN8HT4Bsc,None,None,"कटवा, ठुला, कमीना, भाइये","[('कजरी', 'hindu', 'female'), ('किरा जी', 'hindu', 'female'), ('नंदिनी', 'hindu', 'female'), ('ताऊ शाह', 'hindu', 'male'), ('विक्रम बाबू', 'hindu', 'unknown'), ('माता रानी', 'hindu', 'unknown'), ('इंस्पेक्टर साहब', 'hindu', 'unknown'), ('जय सिंह', 'hindu', 'male'), ('हुकुम शाह', 'muslim', 'female'), ('राजी', 'hindu', 'female'), ('मौसा जी', 'hindu', 'male'), ('डॉक्टर साहब', 'hindu', 'female'), ('चंपा', 'hindu', 'female')]",2060,674,874,491,"[('कटवा', 1), ('ठुला', 1), ('कमीना', 1), ('भाइये', 1)]",None,None,"[('कजरी', 'hindu', 'female', 3), ('किरा जी', 'hindu', 'female', 2), ('नंदिनी', 'hindu', 'female', 6), ('ताऊ शाह', 'hindu', 'male', 1), ('विक्रम बाबू', 'hindu', 'unknown', 8), ('माता रानी', 'hindu', 'unknown', 2), ('इंस्पेक्टर साहब', 'hindu', 'unknown', 2), ('जय सिंह', 'hindu', 'male', 1), ('हुकुम शाह', 'muslim', 'female', 1), ('राजी', 'hindu', 'female', 2), ('मौसा जी', 'hindu', 'male', 1), ('डॉक्टर साहब', 'hindu', 'female', 2), ('चंपा', 'hindu', 'female', 1)]"
hi,kCxKRSXtkUk,None,None,None,"[('హరి', 'hindu', 'unisex'), ('नंदन', 'hindu', 'female'), ('शान', 'hindu', 'unisex')]",5,5,0,0,None,None,None,"[('హరి', 'hindu', 'unisex', 1), ('नंदन', 'hindu', 'female', 1), ('शान', 'hindu', 'unisex', 1)]"
hi,kEwF4DUqRBM,None,None,"ठुला, भाइये, नालायक , पासी","[('मेहकदहक', 'hindu', 'unknown'), ('आदि नागिन', 'hindu', 'female'), ('सिंघानिया', 'hindu', 'female'), ('बानी', 'hindu', 'female'), ('विरांजू', 'hindu', 'female'), ('साधारण नाग', 'hindu', 'female'), ('मीरा', 'hindu', 'female'), ('तापश', 'hindu', 'male'), ('वीर', 'hindu', 'male'), ('पानी', 'hindu', 'unknown'), ('तपेश', 'hindu', 'unknown')]",3136,828,1222,621,"[('ठुला', 1), ('भाइये', 1), ('नालायक', 1), ('पासी', 1)]",None,None,"[('मेहकदहक', 'hindu', 'unknown', 1), ('आदि नागिन', 'hindu', 'female', 3), ('सिंघानिया', 'hindu', 'female', 1), ('बानी', 'hindu', 'female', 14), ('विरांजू', 'hindu', 'female', 2), ('साधारण नाग', 'hindu', 'female', 1), ('मीरा', 'hindu', 'female', 5), ('तापश', 'hindu', 'male', 1), ('वीर', 'hindu', 'male', 6), ('पानी', 'hindu', 'unknown', 8), ('तपेश', 'hindu', 'unknown', 2)]"
hi,kFzxOvDhiU8,None,None,"अछूत, ठुला, भाइये, नीच, चूड़ा","[('भ्राता', 'hindu', 'male'), ('रावण', 'hindu', 'male'), ('श्री', 'hindu', 'male'), ('पुत्र', 'hindu', 'male'), ('राम', 'hindu', 'female'), ('विभीषण', 'hindu', 'male'), ('सुग्रीव', 'hindu', 'female'), ('महाराज', 'hindu', 'male'), ('हनुमान', 'hindu', 'male'), ('सीता', 'hindu', 'female'), ('लक्ष्मण', 'hindu', 'male'), ('माते', 'hindu', 'female'), ('रामायण', 'hindu', 'male'), ('जय', 'hindu', 'unisex'), ('प्रभु', 'hindu', 'unisex'), ('कैकेयी', 'hindu', 'female')]",2867,763,1231,579,"[('अछूत', 1), ('ठुला', 1), ('भाइये', 1), ('नीच', 1), ('चूड़ा', 3)]",None,None,"[('भ्राता', 'hindu', 'male', 2), ('रावण', 'hindu', 'male', 16), ('श्री', 'hindu', 'male', 63), ('पुत्र', 'hindu', 'male', 10), ('राम', 'hindu', 'female', 66), ('विभीषण', 'hindu', 'male', 22), ('सुग्रीव', 'hindu', 'female', 2), ('महाराज', 'hindu', 'male', 6), ('हनुमान', 'hindu', 'male', 5), ('सीता', 'hindu', 'female', 7), ('लक्ष्मण', 'hindu', 'male', 2), ('माते', 'hindu', 'female', 3), ('रामायण', 'hindu', 'male', 1), ('जय', 'hindu', 'unisex', 37), ('प्रभु', 'hindu', 'unisex', 17), ('कैकेयी', 'hindu', 'female', 1)]"
hi,kJQWfuSYc8g,None,None,"मोटी , ठुला, मोटा","[('धरती मां', 'hindu', 'female'), ('मां फलेशु कदा चन', 'hindu', 'female'), ('नारायण', 'hindu', 'male'), ('मैं', 'hindu', 'female'), ('विभीषण', 'hindu', 'male'), ('देवादिदेव', 'hindu', 'male'), ('शिव', 'hindu', 'female'), ('मेघनाथ', 'hindu', 'male'), ('केसरी', 'hindu', 'unisex'), ('श्री राम', 'hindu', 'female'), ('इंद्र', 'hindu', 'female'), ('ओम की कथा महान', 'hindu', 'female'), ('पवन देव', 'hindu', 'male'), ('अंजना', 'hindu', 'female'), ('जीव ज्ञान ब्रह्म ज्ञान अथ श्री विष्णु पुराण', 'hindu', 'unknown'), ('माते संगोविकर्मणी', 'hindu', 'female'), ('जय श्री विष्णु पुराण', 'hindu', 'unknown'), ('कर्मणनेवाधिकारते', 'hindu', 'unknown'), ('रावण', 'hindu', 'male'), ('बजरंग बली', 'hindu', 'female'), ('देवराज', 'hindu', 'male'), ('मां हूं', 'hindu', 'female'), ('विष्णु पुराण', 'hindu', 'male'), ('इंद्रजीत', 'hindu', 'male'), ('मां कर्म फल है तुरगो', 'hindu', 'female'), ('राम', 'hindu', 'female'), ('हनुमान', 'hindu', 'male'), ('सूर्य देव', 'hindu', 'female'), ('राहु', 'hindu', 'female'), ('विष्णुपुराण', 'hindu', 'female')]",1949,603,889,444,"[('मोटी', 1), ('ठुला', 1), ('मोटा', 1)]",None,None,"[('धरती मां', 'hindu', 'female', 1), ('मां फलेशु कदा चन', 'hindu', 'female', 1), ('नारायण', 'hindu', 'male', 2), ('मैं', 'hindu', 'female', 35), ('विभीषण', 'hindu', 'male', 2), ('देवादिदेव', 'hindu', 'male', 1), ('शिव', 'hindu', 'female', 2), ('मेघनाथ', 'hindu', 'male', 2), ('केसरी', 'hindu', 'unisex', 4), ('श्री राम', 'hindu', 'female', 25), ('इंद्र', 'hindu', 'female', 1), ('ओम की कथा महान', 'hindu', 'female', 1), ('पवन देव', 'hindu', 'male', 5), ('अंजना', 'hindu', 'female', 4), ('जीव ज्ञान ब्रह्म ज्ञान अथ श्री विष्णु पुराण', 'hindu', 'unknown', 1), ('माते संगोविकर्मणी', 'hindu', 'female', 1), ('जय श्री विष्णु पुराण', 'hindu', 'unknown', 1), ('कर्मणनेवाधिकारते', 'hindu', 'unknown', 1), ('रावण', 'hindu', 'male', 3), ('बजरंग बली', 'hindu', 'female', 3), ('देवराज', 'hindu', 'male', 5), ('मां हूं', 'hindu', 'female', 1), ('विष्णु पुराण', 'hindu', 'male', 10), ('इंद्रजीत', 'hindu', 'male', 1), ('मां कर्म फल है तुरगो', 'hindu', 'female', 1), ('राम', 'hindu', 'female', 40), ('हनुमान', 'hindu', 'male', 2), ('सूर्य देव', 'hindu', 'female', 1), ('राहु', 'hindu', 'female', 1), ('विष्णुपुराण', 'hindu', 'female', 1)]"
